ID	5664	6533	4948	6807	6293	6715	4751	5660	6605	5914	6651	6310	5863	6649	6320	6321	6137	6781	6537	6539	6299	3712	6654	6460	6298	6459	6461	5539	6309	6704	5348	A0XF	6899	6172	6922	5344	6386	3697	4952	A1HA	4950	5667	6680	5541	6926	6307	6162	6317	6888	6196	6538	6167	5538	6781	6608	6535	6931	6311	A1DA	6322
hsa-mir-181b-2	10.984243	0.401593	1.394440	2.616218	3.562219	1.542924	1.868874	2.109732	0.931108	2.251615	0.535981	1.047001	1.953928	3.613565	1.442000	1.646217	2.368646	3.789125	1.254171	2.478430	1.722353	1.361163	0.691633	1.926550	3.572215	1.257919	5.333100	3.596010	2.550228	2.102417	0.784420	2.362002	3.462417	4.450994	1.194818	2.278348	2.109820	0.000000	5.650743	1.862272	2.078169	1.007516	2.311285	0.440762	3.150103	3.902464	2.748617	2.670758	3.094121	2.967293	5.724577	1.516717	1.478040	14.263318	1.916040	3.101893	2.029428	1.099397	4.982951	1.317224
hsa-mir-181c	117.531401	68.471544	56.614261	69.631647	78.368813	84.346520	48.902193	132.159659	65.736229	116.521053	46.324031	24.430013	54.989103	77.089394	136.749688	47.081816	90.363829	229.873588	54.242909	37.176449	106.159573	124.546449	68.817532	135.408943	98.340979	73.850304	70.752461	72.433913	55.148670	42.749143	40.985929	87.030700	76.389565	52.602658	86.624272	88.349286	57.668423	83.515779	48.345243	49.404971	44.680640	52.642719	54.370233	70.742336	125.554118	79.550220	93.223926	83.149600	74.602698	62.313153	157.550319	25.362872	35.842473	186.924541	126.632836	57.643503	108.828089	65.414124	28.725247	38.528793
hsa-mir-181d	23.066911	23.693966	13.386623	26.967169	22.560719	24.172478	7.942713	82.580950	20.670599	50.098424	10.336767	9.946505	16.747950	26.951175	44.702007	6.255626	16.580519	61.468029	21.634455	11.462738	28.183957	61.252352	19.365738	54.126881	7.144430	14.413651	12.799440	16.182044	5.738012	8.129345	19.022178	25.800333	20.774499	16.590069	26.584690	39.491371	8.087645	35.872549	18.835809	15.993627	9.351762	21.997436	8.254590	36.803645	43.651432	27.617435	24.279450	36.322309	20.971265	17.803758	89.602077	7.246535	11.454811	57.053273	45.984964	25.332122	24.860496	21.713091	5.569181	7.244730
hsa-mir-182	9298.161787	25782.046440	14227.470522	11177.891751	79762.827476	20716.328252	17841.669029	35777.744524	9198.975185	24789.713274	1459.474972	6244.485797	21185.040284	14234.887769	37566.989923	14919.667886	12237.844229	10745.748233	22419.252533	21660.857847	15976.076204	15614.358822	3895.003121	31653.858779	26758.202226	6642.334328	32639.994766	11681.894912	11800.221551	10158.597918	15501.309883	4468.544943	8423.193863	17816.924946	5577.856327	13623.510530	27707.216008	20425.493276	16750.056978	50803.208716	8621.285337	7781.551019	17346.415648	14199.595645	7873.458249	24844.584386	20884.220923	6934.890302	13658.138123	13811.669959	49288.609286	2506.121426	9946.840440	20940.052774	13144.209718	26447.252576	9869.109489	10842.803265	27858.213354	33513.463673
hsa-mir-1825	0.000000	0.200796	0.278888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404636	0.000000	0.253150	0.351637	0.000000	0.000000	0.000000	0.000000	0.000000	0.110061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253679	0.000000	0.000000	0.000000
hsa-mir-1827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-183	7221.041416	15426.578726	7852.370088	5727.001683	33612.799289	16360.653377	13145.812633	19230.963396	3714.562493	10916.390234	624.953293	2151.062636	9479.897994	6931.872248	13281.783427	4867.535474	7153.664934	4802.295031	13270.386476	8418.297009	9259.056288	7816.026973	1491.645932	14995.806543	22150.465060	3919.726763	16146.493860	3607.054755	9635.715937	4007.767169	4285.088711	3105.851316	3367.416496	7073.438976	2852.776226	4579.480182	18325.196459	8737.207793	17537.393790	22563.940549	4831.483849	3942.410712	6604.332405	7533.067084	4333.342134	17958.237035	9280.247156	4845.645320	8553.182097	4618.321820	26546.357626	813.549942	3475.426567	7274.792838	6706.663134	11605.989341	7944.704169	6902.289439	17203.491700	13957.960806
hsa-mir-184	2.196849	0.200796	0.000000	0.503119	0.296852	3.085848	0.155739	0.150695	0.000000	0.000000	0.153137	0.000000	0.000000	0.602261	3.364667	0.000000	0.000000	0.210507	0.000000	0.000000	0.156578	0.000000	1.521594	0.091740	0.420261	0.209653	0.355540	1.284289	0.956335	0.420483	0.000000	0.726770	0.216401	0.000000	0.149352	0.000000	0.351637	1.681526	0.000000	1.314545	0.000000	0.000000	0.000000	0.661143	0.150005	0.000000	0.229051	0.356101	4.469286	1.079016	0.746684	2.275075	0.184755	0.000000	0.000000	0.258491	0.761036	1.099397	0.000000	0.000000
hsa-mir-185	39.543275	45.982357	49.920949	32.400853	52.245875	84.860828	67.746668	50.332185	57.170035	64.171015	16.921671	10.295505	44.382068	37.039045	36.530672	43.789382	58.979275	126.514676	52.361652	49.878402	68.737540	85.753293	36.656575	30.641319	44.337493	28.303168	47.997901	44.693265	122.410921	39.245115	38.828775	93.753322	48.906634	40.058947	55.110959	49.364214	90.370639	50.445772	71.576074	41.517703	51.954232	41.727961	39.071726	62.588235	62.252042	52.833354	100.324520	55.017615	122.389679	100.887962	51.272300	19.801578	53.578954	73.818928	42.327069	51.956700	67.732167	49.472867	111.090495	41.492546
hsa-mir-186	154.877828	157.625110	168.448343	102.837490	244.605688	433.561686	188.289015	160.188960	174.675872	302.842157	55.129426	154.607082	183.110921	163.513831	140.835356	199.192300	362.994934	269.448895	184.363180	221.199870	270.409413	165.835071	79.399524	124.033124	111.579188	184.651967	281.587685	112.503737	285.306705	117.034538	101.974561	234.564996	203.849774	430.127889	195.651372	168.344628	242.629343	189.451901	277.514251	94.099491	238.210156	188.069682	204.383650	231.840927	191.706288	208.331520	225.844696	167.545554	397.766457	248.578228	295.935749	75.920093	123.601104	266.248610	373.279461	157.162554	222.222391	159.137721	479.242638	248.296665
hsa-mir-187	4.393697	2.409556	0.278888	2.213723	0.000000	0.000000	0.000000	0.150695	0.186222	0.000000	2.909609	9.946505	0.279133	5.119218	0.000000	0.329243	0.355297	1.263042	0.000000	0.000000	0.626310	0.000000	0.484143	5.320948	5.463388	5.136501	4.266480	0.770574	0.000000	6.727734	0.588315	0.000000	0.216401	0.000000	0.746761	0.253150	0.351637	0.560509	0.000000	0.547727	0.259771	2.098992	0.440245	0.220381	2.250074	0.600379	1.832411	0.000000	0.343791	11.194787	0.995579	1.095406	0.000000	5.254907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-188	2.196849	7.228667	5.019984	2.616218	3.562219	24.172478	4.672184	6.479892	2.048438	2.251615	1.071961	3.141002	4.745253	4.516957	3.845334	2.304704	17.054248	2.105069	10.346913	4.337252	5.636791	6.125235	1.244940	2.568733	4.832997	1.834465	3.199860	1.027431	11.157245	4.064673	1.176630	17.079093	7.141234	1.213907	6.870201	3.037798	3.516367	8.407629	13.812927	4.381816	7.273593	5.541339	4.402448	6.611433	7.950261	11.107012	1.603360	10.861083	30.253629	5.395078	6.720156	1.348193	2.032305	2.502337	17.070176	7.496240	3.297821	12.093367	26.380329	4.939589
hsa-mir-18a	8.787394	15.059724	44.064302	9.760505	19.295352	23.658170	21.492046	25.467483	25.326139	70.925858	3.369020	17.101009	12.281830	16.110479	16.102336	14.157469	37.424600	14.314473	33.235539	12.082346	49.948235	42.649786	6.155538	27.797364	5.253257	9.277150	19.554700	2.311721	22.314491	9.530956	0.980525	95.388554	12.334859	13.757618	14.785867	25.314982	22.856387	22.420343	28.881574	21.361351	13.248329	27.286896	12.216793	24.462303	18.900620	63.640176	8.933005	50.032200	111.732151	15.780604	24.391677	3.454743	6.466425	14.763786	70.022559	14.992480	22.577389	24.186735	120.763283	14.489461
hsa-mir-18b	1.098424	0.000000	1.394440	0.201248	0.296852	1.028616	0.311479	0.602781	1.117330	1.125807	0.229706	1.221501	0.279133	0.602261	1.201667	0.329243	1.776484	0.631521	1.254171	0.000000	2.192086	0.907442	0.345817	1.100886	0.210130	0.733786	0.711080	0.256858	0.000000	0.420483	0.000000	3.088772	0.216401	0.809272	0.448057	0.253150	0.351637	1.121017	1.255721	0.766818	0.000000	0.923556	0.990551	0.220381	0.900030	0.600379	0.687154	1.068303	3.094121	0.404631	0.497789	0.337048	0.369510	0.250234	4.006266	0.258491	0.253679	1.099397	1.758689	0.658612
hsa-mir-190	3.295273	1.204778	6.693312	1.207485	2.968516	2.571540	5.295142	6.027807	7.448864	7.317747	0.842255	0.698000	6.140915	5.420348	15.381336	12.511252	16.106790	6.946729	4.076057	11.462738	8.768342	14.292215	2.213227	2.935695	6.303909	3.511689	3.199860	5.394015	21.039377	1.962256	3.529889	5.087390	5.626427	6.474173	3.733805	10.885442	3.516367	8.968137	7.534324	0.985909	7.793135	3.106508	7.153978	5.068766	4.350143	3.902464	4.351977	3.739061	9.626155	7.148479	10.453576	1.179668	4.803630	6.005608	14.109023	6.462276	10.654498	4.397588	16.414427	6.586118
hsa-mir-1908	0.000000	0.000000	0.000000	0.100624	0.000000	0.000000	0.000000	0.000000	0.186222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.313543	0.309804	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.000000	0.000000	0.000000	0.149352	0.000000	0.000000	0.000000	0.000000	0.109545	0.000000	0.000000	0.220122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500467	0.174185	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1909	0.000000	0.000000	0.000000	0.100624	0.000000	1.028616	0.155739	0.000000	0.558665	0.000000	0.000000	0.000000	0.000000	0.000000	0.240333	0.000000	0.118432	0.210507	0.000000	0.000000	0.156578	0.000000	0.000000	0.000000	0.000000	0.052413	0.711080	0.000000	0.318778	0.280322	0.000000	0.000000	0.000000	0.000000	0.000000	0.253150	0.351637	0.000000	0.000000	0.109545	0.000000	0.000000	0.550306	0.000000	0.000000	0.000000	0.687154	0.000000	0.000000	0.134877	0.000000	0.000000	0.000000	0.500467	0.000000	0.000000	0.507357	0.000000	0.000000	0.000000
hsa-mir-190b	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.311479	0.000000	0.186222	0.562904	0.000000	0.000000	0.000000	0.301130	0.240333	0.329243	0.473729	0.631521	0.313543	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.956335	0.140161	0.000000	0.181692	0.216401	0.000000	0.000000	0.000000	0.351637	0.000000	0.000000	0.109545	0.000000	0.000000	0.000000	0.000000	0.150005	0.300190	0.000000	0.178051	0.000000	0.134877	0.000000	0.000000	0.000000	0.250234	0.000000	0.000000	0.507357	0.000000	0.293115	0.000000
hsa-mir-191	708.483680	577.088618	624.430197	411.551206	732.035953	606.369191	428.906491	568.572855	692.930618	872.500637	108.421204	643.032840	376.828876	435.284056	696.726443	443.490955	1530.145042	316.181438	446.171438	583.670245	686.749093	550.817447	183.836180	578.515445	528.687829	484.298660	558.908890	287.680789	588.783781	339.890725	222.775195	1248.409055	405.751939	925.806783	277.048317	450.353524	773.249166	404.126688	422.549979	1023.701679	474.861685	309.391419	670.272712	341.149957	450.314770	1363.160563	519.488611	752.619613	822.004839	409.621313	556.528457	250.426766	311.496953	816.512418	1539.625365	409.449812	335.870372	455.974921	566.590838	773.539611
hsa-mir-1910	0.000000	0.000000	0.836664	0.100624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210507	0.000000	0.000000	1.878930	0.000000	0.207490	0.000000	0.000000	0.000000	0.355540	0.256858	0.000000	0.140161	0.000000	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.657272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178051	0.000000	0.000000	0.248895	0.000000	0.000000	0.000000	0.348371	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1911	0.000000	0.200796	0.000000	0.603743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.312337	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.226861	0.000000	0.000000	0.000000	0.052413	0.000000	0.000000	0.637557	0.000000	0.000000	0.000000	0.000000	2.023179	0.000000	0.253150	0.000000	0.000000	0.000000	0.000000	0.259771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.248895	0.252786	0.739020	0.000000	0.000000	0.000000	0.253679	0.000000	0.000000	0.000000
hsa-mir-1912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-1913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253679	0.000000	0.000000	0.000000
hsa-mir-1914	0.000000	0.000000	0.000000	0.100624	0.000000	0.514308	0.000000	0.000000	0.000000	0.562904	0.153137	0.000000	0.000000	0.150565	0.000000	0.000000	0.355297	0.000000	0.000000	0.000000	0.000000	0.226861	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.363385	0.216401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083960	0.110061	0.440762	0.000000	0.300190	0.458103	0.356101	0.687582	0.134877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.586230	0.000000
hsa-mir-1915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.293115	0.000000
hsa-mir-192	4657.319076	52997.176201	35510.528161	15040.838156	53128.711572	97972.083359	33298.966824	53833.436333	21939.699207	52264.476896	4492.052787	8932.659716	29816.096343	30154.600370	35490.990262	48571.313807	105399.043351	36705.044189	42873.845731	80577.783974	23968.889922	38003.681493	6371.396806	37617.631932	17072.876549	31515.997370	22875.799565	34193.687256	79280.517059	10681.819392	30129.952850	46758.197284	63803.680982	38566.245764	57200.694846	35770.828534	38662.106642	71665.506414	45384.253640	53784.596078	68893.130663	18031.348697	27570.000575	64017.406582	60460.383101	70644.497872	3788.739466	29599.833202	84758.634489	14520.178604	55225.244688	4255.738308	29330.782236	40458.027683	121447.160751	52147.466038	72850.892581	36104.473502	80636.164558	48529.155100
hsa-mir-193a	1199.479347	97.988603	153.667279	151.237521	69.166414	248.925096	78.336952	215.192695	149.349733	144.666235	108.804047	70.498037	276.062043	129.937786	94.931682	66.177938	231.416673	295.130743	126.357758	91.701907	136.692193	187.840546	161.358092	128.528408	130.701045	191.098800	77.507721	186.992513	89.895520	115.072282	111.191492	220.938060	192.380520	119.367570	187.138297	114.930017	226.805690	215.235296	119.293456	472.140635	115.598167	129.717705	131.082890	273.492957	290.109516	232.947059	240.274935	243.038981	171.208034	268.000510	183.684258	121.337329	294.499492	412.635298	107.820806	171.896544	97.158877	190.195687	462.241982	109.329566
hsa-mir-193b	214.192741	18.272465	31.793230	36.224556	24.935531	17.486474	35.352859	14.617431	53.445603	32.648411	15.160592	35.249019	34.612430	30.865870	30.522338	22.388556	38.727355	75.782502	22.888626	10.533327	44.937754	41.742344	27.319523	27.338662	37.613323	30.661766	64.352741	20.291770	39.847305	46.253171	12.942925	96.115324	40.034191	15.780797	20.162546	24.049233	19.340020	16.815257	1.883581	39.764977	16.885126	31.400920	27.845484	25.564209	49.351619	33.621225	31.380044	42.197977	65.320334	41.542102	12.195838	20.307150	16.443196	90.334350	47.378448	13.700025	19.533247	53.870455	17.000656	20.087661
hsa-mir-194-1	1627.864828	12969.233386	5755.132445	3977.456251	14321.603640	11850.686087	6111.372407	12973.045307	4015.682839	10401.896310	1427.852121	1112.438087	8919.679065	5151.137370	7676.968877	8313.726885	16784.696276	10965.096474	7619.717705	18023.142339	3749.405788	6800.145372	1598.503305	7428.776822	5269.857733	5142.371227	4481.937323	5436.910062	11219.726010	1105.590943	9791.322789	6319.264582	10477.488882	9174.308214	10307.690906	8332.932513	6381.503345	14609.095709	7868.973091	11917.990815	9840.131631	5280.728004	6620.621463	12747.724896	11227.868274	14256.600192	5487.155713	6001.371345	11896.895634	3770.215527	13986.386458	1081.503211	6454.416412	9101.248291	21240.524528	14370.809537	10341.205232	7317.586670	14305.466033	11638.988504
hsa-mir-194-2	2236.391896	14019.197333	6614.386325	4283.754997	15694.838968	13346.293896	6634.189797	14085.477010	4407.493111	11886.273201	1486.809979	1262.508167	9346.193526	5559.921947	11097.153083	9714.987097	18435.168513	12127.936861	8518.958524	19301.392568	4141.789105	7485.944854	1695.539483	7982.155376	5932.818822	5644.123507	4944.494872	5899.254188	12474.756732	1212.954364	10251.384942	7248.621635	11211.521191	9741.203015	11493.397961	9265.789587	7432.193890	15709.934566	8772.464057	12860.628904	11051.184790	5726.805782	7125.252068	13913.100202	12190.299842	16364.831118	5927.163482	6767.522799	13947.954133	3973.205344	14910.781221	1187.420588	6893.209570	10262.082219	23185.653667	16072.456073	11573.321847	8072.322735	15312.315246	12441.177730
